rag_variant,qid,source_dataset,question,prediction,gold_answer,pathway,reliability_score,ndcg_at_3,mrr_at_3,recall_at_3,precision_at_3,hit_rate_at_3,semantic_similarity,rouge_l,f1_score,bleu,exact_match,faithfulness,hallucination_rate,latency_seconds,abstained,abstain_was_correct,hypothetical_f1
vanilla,quora_615,BeIR/quora,What jobs are available with a bachelor’s degree in Homeland Security?,"With a Bachelor's degree in Homeland Security, job possibilities include roles such as Intelligence Analyst, Emergency Management Coordinator, Cybersecurity Specialist, Border Patrol Agent, and Transportation Security Officer. These positions often focus on protecting critical infrastructure, managing emergency responses, and ensuring cybersecurity and physical security in various sectors.",What job possibilities exist for a Bachelors in Homeland Security?,Direct,0.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.8630567193031311,0.1724137931034483,0.20689655172413793,0.024916713930778687,0.0,0.6835358142852783,0.3164641857147217,5.55544638633728,False,,
vanilla,quora_616,BeIR/quora,Which are the best books to understand calculus?,"For understanding calculus, some of the best books include:

1. ""Calculus"" by James Stewart - This is a widely used textbook that provides a comprehensive introduction to calculus.
2. ""Calculus: Early Transcendentals"" by Jon Rogawski and Colin Adams - Known for its clear explanations and detailed examples.
3. ""Understanding Calculus: Problems, Solutions, and Tips"" by Bruce H. Edwards and Kevin Devlin - Offers a problem-solving approach with detailed solutions.

These books",What are good books to self study calculus?,Direct,0.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.8195360898971558,0.07792207792207792,0.0759493670886076,0.003367842053959438,0.0,0.6948325634002686,0.30516743659973145,8.922166585922241,False,,
vanilla,quora_639,BeIR/quora,How can I learn about web design?,"To learn about web design, you can start by understanding the basics of HTML and CSS, which are fundamental for creating static web pages. You can then move on to JavaScript for interactivity. Additionally, consider learning about responsive design principles to ensure your websites look good on all devices. Online platforms like Codecademy, Udemy, and freeCodeCamp offer courses that can guide you through these topics. Practicing by building small projects and experimenting with different designs will also be beneficial.",What is the best way to learn web designing?,Direct,0.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.7992727756500244,0.0909090909090909,0.0909090909090909,0.005771098608257974,0.0,0.7600919008255005,0.2399080991744995,8.715875625610352,False,,
vanilla,quora_682,BeIR/quora,How do earthquake resistant buildings work?,"Earthquake-resistant buildings are designed to absorb and distribute seismic energy, reducing the risk of structural failure during an earthquake. Key features include:

1. Flexible foundations: Using techniques like base isolation or friction pendulum systems to allow the building to move independently of the ground motion.
2. Damping systems: Incorporating materials or mechanisms that dissipate energy, such as viscoelastic dampers or tuned mass dampers.
3. Strong columns and flexible floors: Designing the structure to be able to bend",Earthquake resistant homes?,Direct,0.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.7610408067703247,0.04938271604938271,0.025,0.0023555952768576035,0.0,0.5471405982971191,0.45285940170288086,9.709593057632446,False,,
vanilla,quora_727,BeIR/quora,What should I do to be a good Speaker?,"To become a good speaker, you should focus on several key areas:

1. Practice Regularly: The more you practice speaking, the more comfortable and confident you will become.
2. Improve Your Public Speaking Skills: Work on your delivery, tone, and pace. Pay attention to non-verbal communication such as body language and eye contact.
3. Expand Your Knowledge: The more you know about your topic, the better you can communicate your ideas effectively.
4. Seek Feedback: Ask for constructive feedback",How can I become a good public speaker?,Direct,0.0,1.0,1.0,0.75,1.0,1.0,0.8539573550224304,0.09090909090909091,0.13793103448275862,0.01350637515737206,0.0,0.8025575876235962,0.1974424123764038,9.014567375183105,False,,
vanilla,quora_753,BeIR/quora,How can I maintain my peace of mind?,"To maintain your peace of mind, you can try incorporating mindfulness practices into your routine. While meditation is beneficial, even maintaining it for ten months out of twelve is a commendable effort. Additionally, engaging in morning journaling, such as using The Five Minute Journal or any other method that you find sustainable, can help you reflect and manage your thoughts positively. These habits can contribute to a calmer state of mind.",How do I maintain my peace of mind?,Direct,0.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.7157286405563354,0.10126582278481013,0.10126582278481013,0.013609554174654016,0.0,0.6813291311264038,0.3186708688735962,8.848161458969116,False,,
vanilla,quora_800,BeIR/quora,Why do dreams look so real?,"Dreams often feel very real because they can incorporate vivid sensory experiences, emotions, and scenarios that engage multiple senses and parts of the brain. The brain uses similar processes to create dreams as it does when processing real events during waking hours. This can lead to a strong sense of reality within dreams. Additionally, the brain's tendency to fill in gaps and make connections based on current thoughts and memories can contribute to the realism of dreams.",Why do dreams feel so real?,Direct,0.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.8849759101867676,0.07142857142857144,0.07142857142857144,0.0030596043365166605,0.0,0.8037720918655396,0.19622790813446045,7.9214489459991455,False,,
vanilla,quora_823,BeIR/quora,Are there any strong indications that Donald Trump does cocaine?,There are no strong or credible indications that Donald Trump does cocaine. Claims about such personal behaviors are often speculative and not supported by evidence. Such allegations should be treated with caution and verified through reliable sources.,"Is Donald Trump taking cocaine, as Howard Dean suggests?",Direct,0.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.7221238017082214,0.13043478260869568,0.13043478260869568,0.011729176379814873,0.0,0.581457257270813,0.418542742729187,4.129760980606079,False,,
vanilla,quora_840,BeIR/quora,What's your bucket list?,"The context provided does not contain a specific bucket list from Doc. To answer this question, we would need more information about Doc's bucket list.",What is your bucket list?,Direct,0.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.34745991230010986,0.12903225806451613,0.12903225806451613,0.015365418390819783,0.0,0.33019599318504333,0.6698040068149567,3.2224066257476807,False,,
vanilla,quora_885,BeIR/quora,How can I join MIT?,"To join MIT, you typically need to:

1. Perform well academically, often with high grades and strong scores on standardized tests like the SAT or ACT.
2. Take advanced courses such as AP, IB, or honors classes that demonstrate your academic capabilities.
3. Engage in extracurricular activities that show leadership, creativity, and passion (e.g., sports, clubs, research, volunteer work).
4. Write a compelling personal statement that highlights your unique qualities and motivations.
5",How can I be selected in mit?,Direct,0.0,1.0,1.0,0.25,1.0,1.0,0.7635650634765625,0.02469135802469136,0.04938271604938272,0.0029172331677203463,0.0,0.7422245740890503,0.2577754259109497,9.033010482788086,False,,
vanilla,quora_965,BeIR/quora,Why are police lights red and/or blue?,"Police lights are red and blue because these colors provide high visibility and contrast, making them easily noticeable to drivers and pedestrians. Red light is commonly used for stop signals, while blue indicates emergency vehicles like police cars, ambulances, and fire trucks. The combination of red and blue creates a distinctive and recognizable pattern that helps ensure safety and quick response in emergency situations.",Why are police lights red and blue?,Direct,0.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.8409851789474487,0.14084507042253522,0.16901408450704225,0.018535641208333595,0.0,0.5969080328941345,0.4030919671058655,6.760802984237671,False,,
vanilla,quora_1080,BeIR/quora,Is it necessary to unlock bootloader before rooting Android phones?,"No, according to the context provided, it is not necessary to unlock the bootloader before rooting Android phones.",Is it necessary to unlock bootloader before rooting?,Direct,0.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.7045551538467407,0.5384615384615385,0.6153846153846153,0.09661884164171465,0.0,0.6630925536155701,0.33690744638442993,2.6734824180603027,False,,
vanilla,quora_1093,BeIR/quora,How can I hack another WhatsApp account?,I cannot provide information on how to hack another WhatsApp account. Such actions violate privacy rights and are illegal.,How can I hack someones whatsapp account?,Direct,0.0,1.0,1.0,0.5,1.0,1.0,0.6792013645172119,0.3076923076923077,0.3846153846153846,0.027076576267554473,0.0,0.5195727348327637,0.48042726516723633,2.58597993850708,False,,
vanilla,quora_1106,BeIR/quora,How much weight will I lose by not eating for a week?,"Not eating for a week can lead to significant rapid weight loss primarily due to water loss rather than fat loss. You might lose several pounds in the first day or two as your body uses up stored glycogen and associated water. After that, the rate of weight loss slows down significantly. On average, people might lose around 2-3 pounds per day from water loss, but this can vary greatly depending on individual factors such as body size and composition. It is important to note that this type of",How much weight will I lose if I don't eat for a week?,Direct,0.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.6434975862503052,0.07692307692307693,0.0970873786407767,0.011429504536192995,0.0,0.5671564936637878,0.43284350633621216,10.173981189727783,False,,
vanilla,quora_1145,BeIR/quora,What is the difference between sex and masturbation when it comes to pleasure?,"Based on the provided context, there are several differences in physiological responses between sex and masturbation:

1. **Cardiovascular and Metabolic Responses**: The study measured heart rate, rate-pressure product, and VO2 (oxygen consumption) during different sexual activities. These measurements showed that while foreplay increased these parameters slightly from resting baseline, the actual sexual acts (both coital and non-coital) had more significant impacts. Orgasm, regardless of the activity, led to the highest exertion levels",What is the difference in pleasure between masturbation and sex?,Direct,0.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.7325416803359985,0.14285714285714288,0.14634146341463414,0.003948237950352602,0.0,0.853722870349884,0.14627712965011597,9.787762641906738,False,,
vanilla,quora_1149,BeIR/quora,How do I start solar energy business?,"To start a solar energy business, consider the following steps:

1. Conduct Market Research: Understand the local market conditions, including distribution costs, regulatory environment, and customer needs.

2. Identify Your Target Market: Determine whether you will focus on residential, commercial, or utility-scale solar installations.

3. Secure Financing: Obtain funding through loans, investors, or grants to cover initial costs such as equipment, permits, and marketing.

4. Obtain Necessary Permits and Licenses: Ensure compliance with local,",How do I start a solar energy business?,Direct,0.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.8380169868469238,0.12048192771084337,0.12195121951219512,0.045657166472774624,0.0,0.721961498260498,0.27803850173950195,9.84909462928772,False,,
vanilla,quora_1234,BeIR/quora,What is the reason Pakistan supports terrorism?,"The context provided does not offer specific reasons why Pakistan supports terrorism. To accurately answer this question, additional information would be needed regarding Pakistan's policies, historical actions, or current strategies that might support terrorism. Historically, various factors such as geopolitical interests, regional dynamics, and internal political pressures have been cited, but these need to be substantiated with reliable sources.",Has Pakistan become a safe haven for global terrorism?,Direct,0.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.5212743282318115,0.057971014492753624,0.057971014492753624,0.003615604940023951,0.0,0.6497129797935486,0.3502870202064514,6.799800395965576,False,,
